batch_id,print_job_id,timestamp,resin_type,layer_thickness_um,orientation_deg,support_mode,fit_adjustment_pct,channel_length_mm,channel_width_mm,channel_id,measured_flow_mL_per_min,resin_temp,resin_age,ambient_temp
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100.0,45.0,manual,0.057,43.697,2.823,BATCH_002_CH09,0.063435,76.92,0.0,71.81
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100.0,45.0,manual,0.057,43.697,2.823,BATCH_002_CH10,0.067452,76.83,0.0,73.14
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH01,6.920072,77.84,0.0,72.2
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH02,7.36914,76.37,0.0,71.36
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH03,6.088657,77.71,0.0,71.43
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH04,5.699802,76.88,0.0,71.82
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH05,7.295961,75.88,0.0,72.5
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH06,6.40758,77.01,0.0,73.43
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH07,5.860038,76.98,0.0,72.71
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH08,6.175673,77.09,0.0,72.12
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH09,6.006399,76.62,0.0,70.7
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50.0,30.0,manual,-1.261,58.783,3.818,BATCH_003_CH10,6.863046,77.24,0.0,70.35
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH01,0.285353,76.51,1.0,71.81
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH02,0.293594,77.06,1.0,71.69
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH03,0.293772,76.68,1.0,71.03
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH04,0.290014,76.65,1.0,71.66
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH05,0.264069,77.04,1.0,72.66
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH06,0.252843,76.32,1.0,71.86
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH07,0.228987,77.21,1.0,71.56
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH08,0.299308,76.86,1.0,73.08
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH09,0.264863,76.52,1.0,71.31
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20.0,0.0,auto,1.948,50.89,1.017,BATCH_004_CH10,0.258589,77.32,1.0,71.53
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH01,1.504444,77.06,1.0,72.52
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH02,1.543008,77.33,1.0,72.44
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH03,1.325152,77.17,1.0,71.09
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH04,1.315926,78.21,1.0,72.19
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH05,1.415577,76.69,1.0,71.27
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH06,1.298441,76.98,1.0,72.26
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH07,1.45884,76.31,1.0,71.9
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH08,1.420911,76.24,1.0,71.57
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH09,1.815705,77.16,1.0,72.72
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100.0,60.0,manual,-0.901,42.45,3.915,BATCH_005_CH10,1.289884,76.61,1.0,72.22
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH01,0.152785,77.43,1.0,72.92
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH02,0.16234,77.73,1.0,73.3
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH03,0.14923,77.63,1.0,72.29
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH04,0.150065,75.83,1.0,72.72
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH05,0.165448,77.48,1.0,71.03
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH06,0.148043,77.29,1.0,71.71
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH07,0.140989,77.13,1.0,72.9
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH08,0.155283,77.36,1.0,71.91
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH09,0.141756,76.52,1.0,71.27
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20.0,90.0,auto,1.022,29.152,1.869,BATCH_006_CH10,0.140138,76.65,1.0,71.88
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH01,6.121853,76.82,2.0,72.52
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH02,6.189659,76.97,2.0,72.03
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH03,6.662653,78.14,2.0,73.52
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH04,6.268107,76.53,2.0,71.93
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH05,6.510954,76.83,2.0,72.76
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH06,5.084939,77.2,2.0,71.81
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH07,5.772853,77.0,2.0,70.37
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH08,7.26883,76.81,2.0,72.44
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH09,6.362129,76.65,2.0,71.58
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20.0,60.0,auto,1.443,20.278,2.252,BATCH_007_CH10,5.307269,76.94,2.0,71.49
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH01,3.020303,77.12,2.0,71.07
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH02,2.807919,76.7,2.0,71.74
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH03,2.716921,77.46,2.0,72.6
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH04,2.761085,77.38,2.0,70.88
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH05,2.980542,76.8,2.0,71.27
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH06,2.880459,77.33,2.0,72.64
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH07,3.103766,76.98,2.0,71.78
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH08,2.551148,77.44,2.0,72.1
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH09,2.659089,77.46,2.0,70.88
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20.0,0.0,manual,-1.852,44.383,1.154,BATCH_008_CH10,3.10545,77.71,2.0,70.3
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH01,11.77815,76.38,2.0,71.89
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH02,10.339151,77.21,2.0,72.06
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH03,12.672629,76.71,2.0,71.27
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH04,12.251938,76.53,2.0,71.86
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH05,10.456995,76.88,2.0,72.47
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH06,10.943774,76.6,2.0,72.48
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH07,12.787542,76.84,2.0,70.68
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH08,12.456296,77.59,2.0,72.79
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH09,10.899146,77.47,2.0,71.71
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50.0,90.0,manual,1.934,35.953,3.395,BATCH_009_CH10,11.428106,78.15,2.0,71.69
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH01,0.205979,77.03,3.0,72.57
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH02,0.225477,76.35,3.0,71.91
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH03,0.235895,77.33,3.0,72.23
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH04,0.224843,77.29,3.0,73.12
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH05,0.242731,77.19,3.0,71.81
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH06,0.267835,76.62,3.0,70.35
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH07,0.206667,77.54,3.0,71.03
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH08,0.209201,76.85,3.0,72.06
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH09,0.182839,77.48,3.0,71.95
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20.0,30.0,manual,-1.45,33.643,3.774,BATCH_010_CH10,0.239032,77.19,3.0,72.02
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH01,4.316868,75.71,3.0,72.35
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH02,3.894359,77.71,3.0,71.81
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH03,4.976452,77.05,3.0,72.06
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH04,4.392678,77.32,3.0,71.81
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH05,3.694327,76.45,3.0,72.01
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH06,4.46931,76.47,3.0,72.85
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH07,3.785177,75.92,3.0,72.27
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH08,4.524054,77.78,3.0,72.66
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH09,4.679864,76.67,3.0,73.16
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100.0,45.0,manual,1.548,51.195,1.252,BATCH_011_CH10,3.849764,76.75,3.0,72.91
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH01,2.043813,76.44,3.0,71.49
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH02,1.83372,76.01,3.0,71.38
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH03,2.105944,76.28,3.0,71.95
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH04,1.979802,77.21,3.0,71.96
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH05,2.392459,76.77,3.0,72.83
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH06,1.89635,76.76,3.0,72.76
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH07,1.614508,76.24,3.0,73.42
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH08,1.872246,76.62,3.0,72.76
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH09,1.697809,76.48,3.0,72.98
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100.0,0.0,manual,0.273,23.747,1.796,BATCH_012_CH10,2.06232,77.42,3.0,71.81
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH01,11.250569,76.76,4.0,73.03
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH02,10.663973,77.89,4.0,71.96
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH03,9.832564,77.01,4.0,71.96
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH04,9.114927,76.64,4.0,70.47
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH05,10.262552,76.99,4.0,70.92
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH06,11.662169,76.95,4.0,71.56
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH07,10.972191,77.94,4.0,73.7
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH08,9.404009,77.25,4.0,72.05
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH09,10.928242,77.2,4.0,70.67
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20.0,0.0,manual,1.762,58.157,2.11,BATCH_013_CH10,11.156123,76.11,4.0,72.34
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH01,5.707848,76.67,4.0,71.86
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH02,7.185799,77.43,4.0,72.01
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH03,6.884729,76.94,4.0,70.83
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH04,5.932036,76.93,4.0,72.13
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH05,6.505506,76.71,4.0,72.71
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH06,6.475681,76.74,4.0,72.54
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH07,6.328407,77.44,4.0,73.14
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH08,6.863764,76.52,4.0,73.37
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH09,7.220744,77.2,4.0,72.36
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH10,6.317911,77.33,4.0,71.45
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH01,0.1593,77.1,4.0,72.36
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH02,0.151383,77.25,4.0,73.55
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH03,0.13133,77.74,4.0,72.19
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH04,0.165648,77.64,4.0,73.76
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH05,0.153304,77.01,4.0,69.52
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH06,0.161217,77.37,4.0,72.04
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH07,0.14565,77.86,4.0,72.0
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH08,0.154579,77.44,4.0,71.68
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH09,0.18489,76.71,4.0,72.06
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH10,0.16199,77.01,4.0,70.82
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH01,2.868454,76.87,5.0,70.63
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH02,3.663938,77.41,5.0,73.15
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH03,3.358836,78.15,5.0,73.81
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH04,3.903482,76.25,5.0,73.06
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH05,3.311813,77.94,5.0,71.32
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH06,3.555603,77.44,5.0,72.02
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH07,3.77851,76.42,5.0,71.09
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH08,3.908273,77.54,5.0,70.34
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH09,3.165141,77.56,5.0,71.41
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH10,3.476557,77.46,5.0,72.19
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH01,6.371796,76.87,5.0,72.3
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH02,5.799019,77.11,5.0,71.7
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH03,4.457692,77.52,5.0,73.19
