batch_id,print_job_id,channel_id,timestamp,resin_type,layer_thickness_um,orientation_deg,support_mode,fit_adjustment_pct,channel_length_mm,channel_diameter_mm,channel_width_mm,measured_flow_mL_per_min,pressure_drop_kPa
BATCH_24,JOB_4304,CH_0012,2025-09-09T00:55:48,Resin_B,20,90,auto,-0.922,22.206,0.921,1.484,0.9290661609063751,0.000484
BATCH_49,JOB_5737,CH_0013,2025-09-09T01:10:48,Resin_A,50,60,auto,0.785,45.614,0.87,4.99,0.9269402179967283,0.001234
BATCH_17,JOB_9958,CH_0014,2025-09-09T01:25:48,Resin_B,50,30,auto,-0.209,37.645,1.982,0.864,0.9675204690372643,4.1e-05
BATCH_3,JOB_1659,CH_0015,2025-09-09T01:40:48,Resin_B,50,45,manual,1.193,17.536,1.77,3.631,0.9812535583697973,3e-05
BATCH_25,JOB_6534,CH_0016,2025-09-09T01:55:48,Resin_C,100,60,manual,-0.41,35.888,2.594,3.541,1.0350416498732062,1.4e-05
BATCH_32,JOB_8158,CH_0017,2025-09-09T02:10:48,Resin_A,50,0,auto,-0.957,59.813,2.914,3.012,1.047445150907235,1.4e-05
BATCH_35,JOB_3557,CH_0018,2025-09-09T02:25:48,Resin_C,50,0,auto,-1.663,18.081,2.746,3.229,1.1962416184255584,6e-06
BATCH_14,JOB_5911,CH_0019,2025-09-09T02:40:48,Resin_C,50,30,auto,-0.206,59.723,0.94,0.581,0.9268588484682443,0.001309
BATCH_8,JOB_4354,CH_0020,2025-09-09T02:55:48,Resin_B,20,60,auto,0.545,22.523,1.975,4.905,1.0050873783264167,2.3e-05
BATCH_49,JOB_8679,CH_0021,2025-09-09T03:10:48,Resin_A,20,60,auto,1.457,21.509,1.748,3.074,0.9763206354691775,4e-05
BATCH_25,JOB_6854,CH_0022,2025-09-09T03:25:48,Resin_C,20,60,auto,-0.46,52.557,1.292,1.263,0.9312123642091418,0.000323
BATCH_17,JOB_9096,CH_0023,2025-09-09T03:40:48,Resin_C,50,30,auto,1.96,17.004,1.796,4.448,0.983892556562687,2.6e-05
BATCH_20,JOB_3368,CH_0024,2025-09-09T03:55:48,Resin_A,50,45,auto,0.446,14.08,0.513,3.326,0.9261187747512998,0.002974
BATCH_25,JOB_4769,CH_0025,2025-09-09T04:10:48,Resin_A,50,60,manual,-1.89,38.943,1.596,3.524,0.9424704014660447,9.8e-05
BATCH_4,JOB_5869,CH_0026,2025-09-09T04:25:48,Resin_A,50,45,auto,0.089,48.5,1.04,3.303,0.9285021039096056,0.000604
BATCH_17,JOB_9311,CH_0027,2025-09-09T04:40:48,Resin_B,100,45,auto,0.904,58.793,1.791,1.953,0.9431987689756334,8.4e-05
BATCH_48,JOB_4672,CH_0028,2025-09-09T04:55:48,Resin_A,20,0,auto,-1.767,55.761,1.606,1.579,0.9379686678312338,0.000138
BATCH_29,JOB_6188,CH_0029,2025-09-09T05:10:48,Resin_A,20,90,auto,-0.322,22.387,1.39,3.91,0.9444373449281549,0.000105
BATCH_10,JOB_3849,CH_0030,2025-09-09T05:25:48,Resin_A,50,30,auto,-0.106,18.66,1.585,2.293,0.9619741727558122,4.5e-05
BATCH_2,JOB_7303,CH_0031,2025-09-09T05:40:48,Resin_A,100,30,auto,0.158,44.198,2.04,4.748,0.9673180290840654,4e-05
BATCH_44,JOB_5380,CH_0032,2025-09-09T05:55:48,Resin_B,20,90,auto,1.766,29.305,2.903,4.574,1.1869551023499847,6e-06
BATCH_26,JOB_1417,CH_0033,2025-09-09T06:10:48,Resin_A,50,90,auto,0.732,13.559,1.297,4.302,0.9481685322673402,8e-05
BATCH_24,JOB_3786,CH_0034,2025-09-09T06:25:48,Resin_A,100,90,auto,-0.328,58.379,1.87,2.406,0.9451359823150155,8.4e-05
BATCH_13,JOB_3914,CH_0035,2025-09-09T06:40:48,Resin_A,50,0,manual,-0.637,56.538,2.646,2.43,1.0253060026054521,1.8e-05
BATCH_19,JOB_6486,CH_0036,2025-09-09T06:55:48,Resin_C,20,60,auto,1.622,14.564,1.298,4.775,0.9450705049878795,7.5e-05
BATCH_42,JOB_6305,CH_0037,2025-09-09T07:10:48,Resin_A,20,60,auto,1.009,49.579,2.474,0.91,1.0154009478419874,2.1e-05
BATCH_7,JOB_6293,CH_0038,2025-09-09T07:25:48,Resin_C,100,45,auto,-1.428,48.076,2.046,0.955,0.9598035321758221,4.6e-05
BATCH_1,JOB_2365,CH_0039,2025-09-09T07:40:48,Resin_A,50,45,manual,-1.675,14.242,2.967,2.184,1.5458782834212665,3e-06
BATCH_20,JOB_7619,CH_0040,2025-09-09T07:55:48,Resin_B,100,30,manual,-1.555,34.631,0.528,2.609,0.925773901683698,0.00751
BATCH_33,JOB_6029,CH_0041,2025-09-09T08:10:48,Resin_C,100,0,auto,-1.05,30.011,1.694,0.873,0.9517549543605405,6.4e-05
BATCH_18,JOB_7190,CH_0042,2025-09-09T08:25:48,Resin_B,100,90,auto,1.699,55.956,1.132,3.629,0.9282676381416525,0.000559
BATCH_32,JOB_6063,CH_0043,2025-09-09T08:40:48,Resin_B,100,0,auto,0.337,55.058,0.614,1.764,0.9257893065059849,0.005994
BATCH_17,JOB_6320,CH_0044,2025-09-09T08:55:48,Resin_A,50,30,auto,-0.936,28.017,1.15,2.54,0.9324915292720709,0.000247
BATCH_2,JOB_1009,CH_0045,2025-09-09T09:10:48,Resin_C,20,90,manual,1.29,57.49,2.314,3.26,0.9759605898814581,3.5e-05
BATCH_35,JOB_9702,CH_0046,2025-09-09T09:25:48,Resin_A,20,30,auto,1.88,52.106,2.596,2.609,1.0229514561414192,1.8e-05
BATCH_37,JOB_5809,CH_0047,2025-09-09T09:40:48,Resin_A,50,60,manual,1.999,59.832,1.889,3.96,0.948204507218973,7.4e-05
BATCH_8,JOB_1249,CH_0048,2025-09-09T09:55:48,Resin_A,100,90,auto,-1.085,43.585,2.045,2.112,0.9692581894725367,4e-05
BATCH_48,JOB_3814,CH_0049,2025-09-09T10:10:48,Resin_B,100,30,manual,0.208,38.047,2.692,2.316,1.0689844631232288,1.1e-05
BATCH_38,JOB_8648,CH_0050,2025-09-09T10:25:48,Resin_A,50,30,auto,-0.431,31.874,2.76,2.067,1.1403462228453822,9e-06
BATCH_20,JOB_5164,CH_0051,2025-09-09T10:40:48,Resin_A,100,30,manual,1.798,17.354,2.816,2.715,1.2951219660041537,4e-06
BATCH_4,JOB_9472,CH_0052,2025-09-09T10:55:48,Resin_B,100,45,auto,-0.16,39.238,1.501,3.64,0.9394268239930941,0.000133
BATCH_22,JOB_7981,CH_0053,2025-09-09T11:10:48,Resin_B,20,30,auto,-1.105,51.09,1.363,2.064,0.9328744133514952,0.000223
BATCH_30,JOB_3878,CH_0054,2025-09-09T11:25:48,Resin_A,50,30,auto,-1.843,49.971,2.07,0.868,0.9647234233802378,4.2e-05
BATCH_28,JOB_9150,CH_0055,2025-09-09T11:40:48,Resin_A,20,0,auto,1.945,36.83,2.81,1.563,1.1342555651471633,9e-06
BATCH_35,JOB_2906,CH_0056,2025-09-09T11:55:48,Resin_A,100,45,manual,0.047,36.606,0.768,2.513,0.9266322855289925,0.001597
BATCH_17,JOB_4596,CH_0057,2025-09-09T12:10:48,Resin_A,20,60,auto,-0.712,20.572,1.319,1.039,0.9450695803341467,0.000115
BATCH_41,JOB_3739,CH_0058,2025-09-09T12:25:48,Resin_B,100,60,auto,0.347,47.272,1.579,1.074,0.9392909090042655,0.000125
BATCH_48,JOB_7986,CH_0059,2025-09-09T12:40:48,Resin_B,100,90,auto,1.735,10.377,1.063,2.144,0.9372316550369908,0.000141
BATCH_26,JOB_7316,CH_0060,2025-09-09T12:55:48,Resin_A,50,0,auto,0.892,51.043,2.296,2.908,0.9871108070471862,3.1e-05
BATCH_38,JOB_2828,CH_0061,2025-09-09T13:10:48,Resin_A,50,60,auto,0.03,22.12,0.787,3.248,0.927623641868971,0.000889
BATCH_20,JOB_9512,CH_0062,2025-09-09T13:25:48,Resin_B,50,30,auto,0.194,37.446,1.004,3.581,0.9283411412809912,0.000547
BATCH_44,JOB_2908,CH_0063,2025-09-09T13:40:48,Resin_A,20,45,auto,0.424,49.714,0.767,4.328,0.9264379807066643,0.002152
BATCH_21,JOB_3898,CH_0064,2025-09-09T13:55:48,Resin_A,50,60,manual,-1.441,49.763,1.004,1.236,0.9278827225569827,0.000809
BATCH_38,JOB_6984,CH_0065,2025-09-09T14:10:48,Resin_B,20,90,auto,0.732,32.597,2.284,4.549,1.013171562142827,1.8e-05
BATCH_7,JOB_2202,CH_0066,2025-09-09T14:25:48,Resin_C,100,30,auto,1.626,41.212,0.792,4.729,0.9264903170189281,0.001621
BATCH_37,JOB_1950,CH_0067,2025-09-09T14:40:48,Resin_A,100,90,auto,0.966,38.658,2.994,3.886,1.134823644159923,8e-06
BATCH_15,JOB_4228,CH_0068,2025-09-09T14:55:48,Resin_B,50,0,auto,0.146,28.941,1.643,3.218,0.9499431204233668,6.4e-05
BATCH_20,JOB_7166,CH_0069,2025-09-09T15:10:48,Resin_B,20,30,auto,0.394,38.275,2.29,3.196,1.0057383801037338,2.1e-05
BATCH_4,JOB_4876,CH_0070,2025-09-09T15:25:48,Resin_B,50,30,auto,-1.928,53.606,2.83,3.043,1.0503581016819172,1.4e-05
BATCH_1,JOB_6732,CH_0071,2025-09-09T15:40:48,Resin_A,100,30,auto,-1.691,15.212,2.601,4.598,1.2510056568917145,5e-06
BATCH_25,JOB_2625,CH_0072,2025-09-09T15:55:48,Resin_A,20,90,auto,1.211,10.232,1.334,2.292,0.9629587194537685,5.6e-05
BATCH_24,JOB_2990,CH_0073,2025-09-09T16:10:48,Resin_A,50,45,manual,-0.191,21.23,1.631,1.134,0.9671300146400867,4.6e-05
BATCH_40,JOB_7704,CH_0074,2025-09-09T16:25:48,Resin_A,50,90,auto,1.902,32.949,1.893,4.373,0.9656020357340409,3.9e-05
BATCH_30,JOB_8311,CH_0075,2025-09-09T16:40:48,Resin_A,50,45,auto,1.592,20.257,0.977,0.664,0.9306248036987709,0.000375
BATCH_39,JOB_5873,CH_0076,2025-09-09T16:55:48,Resin_B,50,60,auto,-0.012,48.268,0.757,2.005,0.9262762255177075,0.002244
BATCH_23,JOB_9519,CH_0077,2025-09-09T17:10:48,Resin_B,20,60,manual,1.468,30.399,1.879,1.642,0.9693732428155717,3.7e-05
BATCH_37,JOB_7612,CH_0078,2025-09-09T17:25:48,Resin_B,100,30,manual,1.955,40.16,2.517,4.832,1.0184857384527415,1.6e-05
BATCH_18,JOB_9705,CH_0079,2025-09-09T17:40:48,Resin_A,50,30,auto,-1.168,11.327,0.954,3.124,0.9339274390850107,0.000212
BATCH_35,JOB_6619,CH_0080,2025-09-09T17:55:48,Resin_C,100,60,manual,-0.619,48.692,1.407,4.375,0.9331841313574737,0.000218
BATCH_17,JOB_3573,CH_0081,2025-09-09T18:10:48,Resin_B,20,30,auto,1.941,33.553,0.955,2.682,0.9283161619653728,0.000633
BATCH_6,JOB_6475,CH_0082,2025-09-09T18:25:48,Resin_A,50,45,auto,-1.471,55.029,2.228,3.574,0.9833326946697988,3.6e-05
BATCH_31,JOB_1645,CH_0083,2025-09-09T18:40:48,Resin_A,20,0,auto,0.881,15.329,0.85,1.687,0.9291843116116676,0.000482
BATCH_43,JOB_3866,CH_0084,2025-09-09T18:55:48,Resin_B,50,90,manual,-0.382,48.546,1.555,2.092,0.9380786333012663,0.000122
BATCH_34,JOB_5150,CH_0085,2025-09-09T19:10:48,Resin_B,20,90,manual,-0.251,55.776,2.304,3.247,0.9795269155595401,3.3e-05
BATCH_9,JOB_1153,CH_0086,2025-09-09T19:25:48,Resin_A,100,60,auto,1.366,52.32,2.888,1.196,1.0690034572417788,1.2e-05
BATCH_37,JOB_5203,CH_0087,2025-09-09T19:40:48,Resin_A,20,0,auto,0.754,31.741,1.116,4.186,0.930708432479725,0.000333
BATCH_16,JOB_9407,CH_0088,2025-09-09T19:55:48,Resin_A,100,45,manual,1.16,44.528,1.803,0.89,0.9531273591373113,7.1e-05
BATCH_26,JOB_9680,CH_0089,2025-09-09T20:10:48,Resin_B,20,90,auto,1.397,22.483,1.724,1.495,0.9675259805201049,3.8e-05
BATCH_31,JOB_6085,CH_0090,2025-09-09T20:25:48,Resin_B,50,90,manual,-1.23,15.764,1.554,4.079,0.9629297363419378,3.9e-05
BATCH_3,JOB_3983,CH_0091,2025-09-09T20:40:48,Resin_B,100,30,auto,0.601,28.235,1.902,2.665,0.9648870051019376,3.5e-05
BATCH_35,JOB_4241,CH_0092,2025-09-09T20:55:48,Resin_C,20,0,manual,0.081,31.341,2.692,2.379,1.0717749952096254,1e-05
BATCH_49,JOB_9436,CH_0093,2025-09-09T21:10:48,Resin_A,20,90,auto,1.73,13.501,0.524,0.737,0.9262869023076071,0.002734
BATCH_30,JOB_3033,CH_0094,2025-09-09T21:25:48,Resin_A,50,0,auto,0.09,46.614,0.508,2.603,0.925707230961104,0.010743
BATCH_37,JOB_5805,CH_0095,2025-09-09T21:40:48,Resin_A,20,0,manual,-1.82,15.473,1.479,1.06,0.9623580270384144,5.7e-05
BATCH_26,JOB_1936,CH_0096,2025-09-09T21:55:48,Resin_B,100,60,manual,-1.078,51.532,0.801,0.711,0.9263561875683421,0.001877
BATCH_42,JOB_3466,CH_0097,2025-09-09T22:10:48,Resin_B,50,90,auto,1.876,54.189,2.819,4.977,1.0460585665882467,1.3e-05
BATCH_41,JOB_8490,CH_0098,2025-09-09T22:25:48,Resin_C,50,90,auto,0.148,39.647,1.95,0.912,0.9615251098877994,4.2e-05
BATCH_34,JOB_8291,CH_0099,2025-09-09T22:40:48,Resin_B,100,0,manual,-1.858,26.453,2.829,3.808,1.1351725073589036,7e-06
BATCH_32,JOB_1317,CH_0100,2025-09-09T22:55:48,Resin_B,50,90,auto,0.733,13.807,2.628,2.728,1.255329920779056,5e-06
BATCH_48,JOB_2704,CH_0101,2025-09-09T23:10:48,Resin_C,50,45,manual,0.936,36.063,2.67,1.604,1.054852410757199,1.2e-05
BATCH_10,JOB_3719,CH_0102,2025-09-09T23:25:48,Resin_A,100,60,auto,1.523,53.592,0.573,4.216,0.9257635801794691,0.007692
BATCH_46,JOB_2136,CH_0103,2025-09-09T23:40:48,Resin_B,100,30,manual,1.329,35.373,0.516,1.792,0.9257366149080504,0.007787
BATCH_28,JOB_1571,CH_0104,2025-09-09T23:55:48,Resin_A,20,45,auto,-0.867,10.921,1.581,4.281,0.9986762575081524,2.6e-05
BATCH_17,JOB_9073,CH_0105,2025-09-10T00:10:48,Resin_B,50,60,auto,1.083,57.365,0.916,3.969,0.9267775700386502,0.001193
BATCH_33,JOB_8813,CH_0106,2025-09-10T00:25:48,Resin_C,50,90,auto,0.59,39.72,1.459,0.795,0.9360704858112414,0.000137
BATCH_41,JOB_1038,CH_0107,2025-09-10T00:40:48,Resin_C,100,30,auto,-1.364,33.427,2.861,0.96,1.1229082509781305,8e-06
BATCH_21,JOB_7446,CH_0108,2025-09-10T00:55:48,Resin_C,100,60,auto,-0.907,57.543,0.878,2.446,0.9265232674874152,0.001524
BATCH_35,JOB_4056,CH_0109,2025-09-10T01:10:48,Resin_B,50,45,auto,1.936,30.467,2.735,1.535,1.1087935848352435,9e-06
BATCH_3,JOB_1959,CH_0110,2025-09-10T01:25:48,Resin_B,50,0,manual,1.106,48.546,2.612,3.925,1.0260550860026108,1.6e-05
BATCH_20,JOB_2763,CH_0111,2025-09-10T01:40:48,Resin_C,50,45,auto,-0.152,10.062,1.996,3.233,1.0717997331131854,9e-06
BATCH_30,JOB_2389,CH_0112,2025-09-10T01:55:48,Resin_B,20,90,auto,-0.267,59.218,0.874,2.591,0.9266219776895971,0.001778
BATCH_41,JOB_7731,CH_0113,2025-09-10T02:10:48,Resin_B,100,90,manual,1.811,55.391,2.311,3.871,0.9797249235517439,3.2e-05
BATCH_26,JOB_1917,CH_0114,2025-09-10T02:25:48,Resin_B,50,60,auto,0.137,54.127,0.706,4.21,0.9260383845358825,0.003362
BATCH_3,JOB_1634,CH_0115,2025-09-10T02:40:48,Resin_C,50,30,manual,-1.199,18.374,0.761,3.364,0.9272821212405185,0.000913
BATCH_4,JOB_1021,CH_0116,2025-09-10T02:55:48,Resin_C,50,60,manual,-0.642,50.741,0.7,4.527,0.9259930355084762,0.003349
BATCH_45,JOB_2266,CH_0117,2025-09-10T03:10:48,Resin_B,20,60,manual,-1.673,13.018,1.118,1.218,0.9378985945651008,0.000141
BATCH_3,JOB_9946,CH_0118,2025-09-10T03:25:48,Resin_B,100,60,auto,0.877,21.423,2.991,4.887,1.282402757212134,4e-06
BATCH_37,JOB_4453,CH_0119,2025-09-10T03:40:48,Resin_A,100,0,manual,-1.303,58.039,1.54,4.308,0.9355793853604711,0.000163
BATCH_3,JOB_1529,CH_0120,2025-09-10T03:55:48,Resin_B,50,30,manual,0.62,59.607,1.21,2.116,0.9293806433842967,0.000457
BATCH_37,JOB_5648,CH_0121,2025-09-10T04:10:48,Resin_B,100,30,manual,1.636,18.984,1.094,4.871,0.9328844433392764,0.00021
BATCH_37,JOB_5356,CH_0122,2025-09-10T04:25:48,Resin_B,20,60,auto,-1.346,29.554,2.924,1.662,1.1951674167550792,6e-06
BATCH_41,JOB_7276,CH_0123,2025-09-10T04:40:48,Resin_B,20,45,manual,-0.232,26.544,1.622,3.512,0.9562948584302313,6.4e-05
BATCH_28,JOB_2390,CH_0124,2025-09-10T04:55:48,Resin_A,20,45,manual,0.655,33.732,2.61,4.126,1.0796638721159182,1.2e-05
BATCH_35,JOB_5293,CH_0125,2025-09-10T05:10:48,Resin_A,20,60,auto,-1.772,36.558,2.842,0.677,1.1451939090696406,9e-06
BATCH_47,JOB_7570,CH_0126,2025-09-10T05:25:48,Resin_A,50,45,auto,1.807,41.956,2.67,2.546,1.0601401547242006,1.3e-05
BATCH_8,JOB_7812,CH_0127,2025-09-10T05:40:48,Resin_B,100,90,auto,1.759,46.645,0.906,1.348,0.9270019693792663,0.001036
BATCH_49,JOB_1986,CH_0128,2025-09-10T05:55:48,Resin_B,100,30,auto,-1.93,22.207,2.577,4.391,1.1210543657933658,9e-06
BATCH_28,JOB_5033,CH_0129,2025-09-10T06:10:48,Resin_B,20,0,auto,0.636,29.693,2.128,0.98,0.9969937976595105,2.5e-05
BATCH_34,JOB_8761,CH_0130,2025-09-10T06:25:48,Resin_B,20,0,auto,0.602,48.26,2.814,2.472,1.0631827574390291,1.3e-05
BATCH_7,JOB_3190,CH_0131,2025-09-10T06:40:48,Resin_A,20,45,auto,-0.813,42.454,1.321,3.336,0.9341551179856642,0.000221
BATCH_46,JOB_7228,CH_0132,2025-09-10T06:55:48,Resin_A,20,45,auto,-1.707,40.172,2.171,3.288,1.0027468109870434,3.1e-05
BATCH_44,JOB_9234,CH_0133,2025-09-10T07:10:48,Resin_B,50,60,auto,-0.635,29.01,1.497,3.111,0.9445550082543863,9.6e-05
BATCH_11,JOB_5146,CH_0134,2025-09-10T07:25:48,Resin_C,20,90,auto,-1.97,42.374,2.745,1.596,1.0634661250910957,1.1e-05
BATCH_47,JOB_8311,CH_0135,2025-09-10T07:40:48,Resin_C,50,45,auto,-0.057,22.839,1.212,1.883,0.9353129438821531,0.000166
BATCH_49,JOB_9105,CH_0136,2025-09-10T07:55:48,Resin_C,50,0,auto,-1.507,52.971,2.499,1.331,0.9923029472841527,2e-05
BATCH_21,JOB_7869,CH_0137,2025-09-10T08:10:48,Resin_C,50,0,auto,0.106,15.615,0.506,3.371,0.9259751300216608,0.003923
BATCH_24,JOB_7674,CH_0138,2025-09-10T08:25:48,Resin_A,20,90,manual,1.08,37.832,1.139,1.859,0.9306344601811032,0.000385
BATCH_44,JOB_2249,CH_0139,2025-09-10T08:40:48,Resin_B,20,30,manual,-1.401,31.197,0.882,1.559,0.9279446151428,0.000772
BATCH_25,JOB_1769,CH_0140,2025-09-10T08:55:48,Resin_A,100,60,auto,0.552,22.844,2.08,0.763,1.0037013724853796,1.9e-05
BATCH_46,JOB_6699,CH_0141,2025-09-10T09:10:48,Resin_B,50,45,auto,-0.217,46.226,0.54,2.035,0.9257685450689702,0.008305
BATCH_13,JOB_7704,CH_0142,2025-09-10T09:25:48,Resin_A,20,0,auto,-0.395,28.348,1.359,3.277,0.940621048451054,0.000142
BATCH_22,JOB_6249,CH_0143,2025-09-10T09:40:48,Resin_B,100,90,auto,0.371,44.007,1.077,2.556,0.9287611618228948,0.00052
BATCH_30,JOB_1632,CH_0144,2025-09-10T09:55:48,Resin_A,50,60,manual,0.54,47.742,0.926,2.343,0.927311204561128,0.001106
BATCH_1,JOB_1285,CH_0145,2025-09-10T10:10:48,Resin_A,100,90,auto,1.897,11.001,2.343,3.959,1.2434964118344758,5e-06
BATCH_50,JOB_3408,CH_0146,2025-09-10T10:25:48,Resin_B,20,90,manual,1.128,45.437,0.59,1.864,0.9258381582857089,0.005505
BATCH_35,JOB_9597,CH_0147,2025-09-10T10:40:48,Resin_C,20,0,auto,-0.412,32.36,2.001,2.821,0.9743139273416135,3.5e-05
BATCH_6,JOB_4138,CH_0148,2025-09-10T10:55:48,Resin_A,100,0,auto,1.27,29.031,2.695,4.406,1.1099126527090126,9e-06
BATCH_10,JOB_6656,CH_0149,2025-09-10T11:10:48,Resin_A,20,90,auto,-1.385,21.181,2.893,3.079,1.2937440725192648,5e-06
BATCH_21,JOB_8137,CH_0150,2025-09-10T11:25:48,Resin_B,20,90,auto,1.811,51.26,2.166,1.048,0.9771060673234173,3.7e-05
BATCH_29,JOB_6947,CH_0151,2025-09-10T11:40:48,Resin_A,20,60,manual,-1.512,39.715,2.841,4.442,1.1212461061819425,9e-06
BATCH_15,JOB_9648,CH_0152,2025-09-10T11:55:48,Resin_A,20,45,auto,-1.153,34.23,2.386,3.288,1.0441362114778119,1.7e-05
BATCH_4,JOB_2638,CH_0153,2025-09-10T12:10:48,Resin_A,20,0,manual,-0.938,18.888,2.229,3.281,1.0659493942865974,1.2e-05
BATCH_28,JOB_2549,CH_0154,2025-09-10T12:25:48,Resin_A,50,30,auto,1.546,32.489,0.987,2.155,0.9286250464165084,0.000512
BATCH_39,JOB_7356,CH_0155,2025-09-10T12:40:48,Resin_A,20,30,auto,-0.326,49.517,1.955,3.564,0.9611054036370659,5.1e-05
BATCH_4,JOB_9737,CH_0156,2025-09-10T12:55:48,Resin_A,20,45,auto,0.584,34.967,1.165,1.172,0.9325585142858352,0.000293
BATCH_17,JOB_4191,CH_0157,2025-09-10T13:10:48,Resin_B,100,0,auto,1.438,29.62,2.891,1.099,1.1603953257550943,7e-06
BATCH_22,JOB_3247,CH_0158,2025-09-10T13:25:48,Resin_A,50,30,auto,1.607,33.074,2.093,3.467,0.9849838301651389,2.6e-05
BATCH_23,JOB_4456,CH_0159,2025-09-10T13:40:48,Resin_C,100,90,auto,0.95,35.611,2.201,0.688,0.9804062430396291,2.3e-05
BATCH_32,JOB_6439,CH_0160,2025-09-10T13:55:48,Resin_A,100,45,auto,-1.259,18.705,0.746,3.471,0.9276116896946123,0.000952
BATCH_41,JOB_9569,CH_0161,2025-09-10T14:10:48,Resin_A,20,0,manual,0.669,10.521,1.139,1.673,0.9442682608335033,9.6e-05
BATCH_11,JOB_1521,CH_0162,2025-09-10T14:25:48,Resin_A,100,30,auto,0.33,47.404,2.529,3.454,1.0164534178722742,1.8e-05
BATCH_30,JOB_1685,CH_0163,2025-09-10T14:40:48,Resin_C,100,0,auto,-0.272,31.97,2.032,4.744,0.968871925624296,3.2e-05
BATCH_23,JOB_9789,CH_0164,2025-09-10T14:55:48,Resin_A,100,30,auto,-1.116,58.92,2.37,3.01,0.9868710620985618,3.1e-05
BATCH_23,JOB_5183,CH_0165,2025-09-10T15:10:48,Resin_A,20,90,auto,-1.473,46.299,2.544,1.461,1.0247757888462912,1.9e-05
BATCH_8,JOB_9553,CH_0166,2025-09-10T15:25:48,Resin_B,100,45,auto,-1.625,38.859,2.693,2.452,1.0540112992614348,1.2e-05
BATCH_10,JOB_2428,CH_0167,2025-09-10T15:40:48,Resin_C,20,45,manual,-1.603,30.075,2.5,1.418,1.0695285557982703,1.2e-05
BATCH_14,JOB_4489,CH_0168,2025-09-10T15:55:48,Resin_A,20,0,auto,-1.979,48.05,0.588,3.856,0.9258720288529844,0.006764
BATCH_35,JOB_8321,CH_0169,2025-09-10T16:10:48,Resin_B,100,45,manual,-0.527,32.431,2.305,4.488,1.0075427667066559,1.9e-05
BATCH_3,JOB_5431,CH_0170,2025-09-10T16:25:48,Resin_A,50,60,auto,-0.449,30.116,2.686,2.795,1.102367560238587,9e-06
BATCH_19,JOB_1663,CH_0171,2025-09-10T16:40:48,Resin_B,50,30,auto,0.409,11.147,1.305,3.364,0.9539437099547927,6.4e-05
BATCH_28,JOB_2019,CH_0172,2025-09-10T16:55:48,Resin_B,100,90,auto,-0.687,31.701,0.722,1.493,0.9263513365524534,0.001792
BATCH_39,JOB_4471,CH_0173,2025-09-10T17:10:48,Resin_A,50,60,auto,-1.287,44.296,2.978,3.862,1.1340826275694678,1e-05
BATCH_19,JOB_2449,CH_0174,2025-09-10T17:25:48,Resin_A,100,0,auto,0.346,44.884,2.824,4.022,1.0586932401653577,1.2e-05
BATCH_26,JOB_4331,CH_0175,2025-09-10T17:40:48,Resin_A,20,90,auto,-0.076,31.759,2.843,3.677,1.1632700833201741,7e-06
BATCH_24,JOB_5713,CH_0176,2025-09-10T17:55:48,Resin_A,50,60,auto,-0.405,56.131,1.68,0.56,0.9419269920326775,0.000108
BATCH_6,JOB_6675,CH_0177,2025-09-10T18:10:48,Resin_A,100,60,manual,1.899,28.56,1.572,4.302,0.9480290188723595,6.8e-05
BATCH_32,JOB_8927,CH_0178,2025-09-10T18:25:48,Resin_B,100,0,auto,-0.739,48.593,0.716,1.566,0.9260687569057846,0.002987
