model_id,layer_thickness,exposure_time,printer_temp,resin_type,resin_temp,resin_age,print_res_X,print_res_Y,layer_offset,channel_length,channel_width,channel_diameter,channel_circumference,flow_metric,pressure_drop,pass_fail
16,100,6.848408095120428,25.44917564409533,ShapeInk55,27.714114260283893,0.0,19.100980095853114,42.42630304390931,3.5795013041024686,5022.262641755055,206.61828687621627,267.34911589464446,794.6506593635086,11.713854860789109,116.47659716372559,0
17,100,6.361265998201559,33.800029741734164,ShapeInk55,29.73903931067289,0.0,42.172458124968905,95.56654003888262,11.168923065979147,7359.912001882321,212.20447389761188,224.68780567362185,695.9279749236231,8.879644367011004,105.50011006292938,0
18,50,6.476720535381697,29.356631738417658,ShapeInk55,26.66778074597679,0.0,45.90303879518432,62.23557447659957,1.0426223299836634,9538.60107412621,260.5278183719,230.14611719893074,696.0369876737436,8.77348664815928,113.77747392222858,0
19,100,4.586040338867921,31.806743275227557,ShapeInk55,21.58306582134431,0.0,97.53213123571302,63.77612937373194,1.9673220684071693,8689.394955489453,222.73726262876826,182.4425514266357,853.4470761363139,8.00238390075672,87.5987322332158,0
20,50,5.703816721843107,31.688661206597036,ShapeInk55,22.21987537994649,0.0,70.44981185186337,48.11089610070225,0.7075186338083317,5374.627802075246,251.90835688960476,197.09586247349688,799.1854026145401,8.579116931285332,99.16990021744695,0
21,50,5.92436988034387,34.55211753227577,ShapeInk55,23.418607380342287,0.0,28.949494118551478,51.19210641198312,6.961560823675469,6533.538326122834,261.4100202814421,221.79519541033068,732.2888116358877,8.971835074612054,105.8333619937228,0
22,100,4.573117953297339,31.059574756078156,ShapeInk55,22.949846965726714,0.0,31.74093961377995,47.07769400660341,10.754315105672168,7654.138428404311,217.39778018040718,273.35121766825023,768.382168045834,9.896563360812127,90.39480607262462,1
23,50,5.987785847451077,28.00969558822726,ShapeInk55,20.216441002846196,0.0,96.78712535086052,24.521246995474144,3.0088489399315566,8325.436239771887,286.6848036025537,203.0613633821647,739.8602957068496,8.198559435235376,82.46515590309639,0
24,100,7.2792818779050865,31.950277191156598,ShapeInk55,25.67368801051515,0.0,39.68481702673847,78.06764676526382,1.3158185510211886,7396.651433981293,208.448914812221,222.57429804550986,663.2786749645135,8.69021815742847,93.60409429730846,0
25,50,4.935297010751909,29.728645176316917,ShapeInk55,22.96104948414597,0.0,56.79274073961342,88.79860793003503,0.43039257047765,7163.406310721764,272.5383877984699,273.58508743394003,868.7709834743233,10.542348836509122,108.1855748456804,1
26,100,6.935795849139749,28.22913038256749,ShapeInk55,25.929273045299524,0.0,90.17088582951638,85.64804335526901,3.013874134443159,6033.8878372257595,208.03324128968535,200.39471989243208,882.6017578112453,8.641608502564669,110.94278042253734,0
27,100,7.2999001232555285,32.97377047859355,ShapeInk55,29.734483164648367,0.0,20.173382813879627,83.59138575300453,0.8710980258976184,5277.417937914908,229.62233083896209,215.37138870080793,808.392198710585,8.894399557200554,90.65878794957185,0
28,100,6.483292108962953,34.61033950778313,ShapeInk55,23.506501660783865,0.0,35.22923779768383,17.26373887604219,3.41416631730505,8894.977524559225,259.35798251207757,197.69189839929837,787.4301773013635,8.109129372009752,83.01735222717956,0
29,50,5.097208537363014,34.44460063846365,ShapeInk55,26.647780718849173,0.0,44.858439903425186,17.712501675134728,5.588206319439105,6273.677234917368,267.562949941087,247.68450868954827,804.5708387571897,9.344901771569141,83.32589475844003,0
30,100,5.254697459660281,25.46383228904888,ShapeInk55,29.463556991723486,36.0,5.179913969892191,10.822692716073457,2.8728052795840204,8038.308498668577,210.2949351436835,191.3742341780105,729.0719216752716,8.28242081185549,115.45729188544016,0
31,100,7.4858321870259665,31.114260399077782,ShapeInk55,24.98185242555271,36.0,26.910853936869607,45.35664623423256,8.529301922732568,8086.301346826544,210.4748781698475,220.15800160226203,758.4680700805263,8.450573432665008,83.04853710641515,0
32,100,6.31763264781174,29.646182424754613,ShapeInk55,20.377093599606944,36.0,65.0688188785875,1.8556864945234786,4.55982793594132,5324.0034103553,206.91682642787603,200.68570240554527,743.2357013908725,8.773255026528538,109.81758333592644,0
33,50,6.393943301198867,34.80473747073881,ShapeInk55,21.618291334555426,36.0,31.85817816911527,76.2561144370345,6.8148024190317695,5077.825643856622,221.3507763559592,274.3197361054673,852.5471098172727,12.0,113.66284149498,0
34,50,6.721124157850387,28.277009956346017,ShapeInk55,25.85896661801778,36.0,27.396210042112536,6.793430587434102,1.125010419240941,5519.548530773701,253.5178152630288,260.4449079793597,755.9781966449672,10.028069677501318,83.66042277122467,0
35,100,4.679849246664038,34.54649346908779,ShapeInk55,24.302713046003213,36.0,73.22352711818138,5.2459331692864986,4.457245872588799,5734.176246374863,275.1297557963145,275.0805249380796,850.0898097552705,10.398034116557842,80.55392143802767,0
36,50,6.699181141317157,34.165971322585136,ShapeInk55,28.468198555211956,36.0,44.31655465089723,59.67452739095388,3.4347419796428165,5875.634172927414,289.51421043506457,276.9478331660315,619.0716567558193,11.414561307427181,109.69298132780051,0
37,50,7.145546157711874,26.337952898210077,ShapeInk55,23.866093422615485,36.0,29.294502478140807,4.865598265837889,3.2340479519903926,7506.53428574317,252.5315817197249,275.4965243147637,661.9549207381134,10.063321335975415,92.20540294457001,1
38,100,5.3472824277638145,32.47537226499442,ShapeInk55,22.23408050641218,36.0,53.18264507559495,31.625660911679844,0.6205158894002778,5638.12019993679,241.07606043212556,258.19328409241876,828.0395608671356,10.076896082019672,90.26893869922631,1
39,50,6.521878735694589,29.01848527539814,ShapeInk55,25.13640129902005,36.0,89.69174459648028,83.10746195085429,1.158677190820236,5325.850398413256,259.13766110220024,256.7227146713549,716.9857348216358,10.008079203404854,84.80028501538813,0
40,50,6.679263728411255,25.526972140750182,ShapeInk55,29.163171034362446,36.0,84.43010921439726,5.396335656755902,7.226450114145905,8024.876502014983,217.05051644335455,200.42799691403167,855.739159110128,8.374858714567083,109.09776359170763,0
41,100,4.825418192131232,33.34098126244498,ShapeInk55,29.195514014079087,36.0,8.725936477252084,93.21243387622876,1.5337486621819953,6999.260584368967,245.12630837737976,216.10064776521722,895.3983033557047,8.748193094509075,105.05524862208112,0
42,50,6.232434789027747,34.23270526402209,ShapeInk55,21.449943011187933,36.0,45.55013337017786,74.23446550131226,0.29311674766845164,8912.342199256947,248.19540490754582,271.5108571354986,602.2435287995909,9.561538223402282,92.25046110946855,1
43,100,5.908502800420274,30.746161364594606,ShapeInk55,25.460777249743167,36.0,98.19826691445749,98.50019784202163,2.2821878498143318,5998.351371217985,262.4354030954609,201.0105169721209,636.5008819381557,8.580291774705136,102.43014620750587,0
44,50,6.052083536958158,33.91009546001844,ShapeInk55,29.08126557459228,36.0,92.11270732734819,48.275810281456174,1.0673513686570595,5993.220174645994,288.7159660309632,246.41383809374292,693.835762060979,9.979162559196137,111.06653158170452,1
45,50,4.730419210062789,29.489146043536174,ShapeInk55,28.70732875875659,36.0,34.60650106736036,34.320116400649766,1.0535885741522661,7360.835351458261,249.22991995935092,184.41503471872113,724.1049968008057,8.200531044272006,107.542982946366,0
46,100,8.134571815482193,25.712627559320396,ShapeInk55,29.27646022004372,36.0,75.78358357168851,13.956794152021823,2.8479376721257106,7705.028973262797,294.571038705756,268.7575240636518,719.3866976386113,10.354902985685275,116.95013428639498,0
47,100,6.084623309037818,31.23241439103887,ShapeInk55,29.08612381333147,36.0,75.01539943506042,51.086562260425616,2.9441283951137054,9219.082891129434,238.14133949682923,254.45394316403184,623.6588229770216,9.26987940136945,105.15659807671626,1
48,100,5.918265535910844,27.65575059381684,ShapeInk55,27.776390391457667,36.0,21.94436443224246,91.26575190893954,6.995227690524496,5567.4089402752215,298.3988084817421,192.70374534732758,792.1821280660246,8.57871463108622,112.37056051892475,0
49,50,5.749982896406381,29.166832206186598,ShapeInk55,24.246472394545936,36.0,3.955719708104266,75.15483087785313,3.6444156564637096,7396.632028539347,246.77916012373854,257.5618347981677,786.4590002226568,9.624790702276542,97.61782056509611,1
50,100,7.085957426660736,26.05809854084349,ShapeInk55,20.04309069834547,36.0,13.581827642040768,48.31114950562375,0.2198166306093871,7625.034727719284,241.23948454718325,266.74198691308,772.574396071952,10.17188726280136,111.30358659374868,1
51,50,6.301850992531103,26.248145030830255,ShapeInk55,23.62929384380825,36.0,37.108699205640725,29.45312876556425,0.9260911135256857,7219.131676981259,213.15813471790136,256.5709996050333,674.4871231106971,9.955542251519201,112.6873471243479,1
52,50,7.632968199535046,30.554360798002236,ShapeInk55,29.592125082100566,36.0,19.24438885917009,29.682137767010563,3.8264024116235857,6402.665870907673,274.0528183968259,183.29745757748202,731.0755494119588,8.305427397346266,113.04929013933135,0
53,50,5.82870123825748,29.414083849751165,ShapeInk55,21.00871092461749,36.0,86.83900844977171,7.477633013370799,1.2925616487067504,7194.291420918543,207.3771995112443,273.59966231919304,639.7080645080994,9.884209233110045,84.19724466659393,0
54,100,4.761987204701167,34.108337966012,ShapeInk55,23.378819146315102,36.0,2.4059411806194864,6.329878415573287,0.9974582827072209,7728.310006105688,281.13358788879054,193.55243659382253,624.8786775761923,8.327064939919543,113.19973559415625,0
55,50,5.436809110548383,29.46295720798853,ShapeInk55,24.551514695703865,36.0,36.11010182046815,22.94857491616208,0.2879557193854283,9178.330802731925,203.17140774343946,188.58724520498058,823.9891572647259,8.08813703349885,99.0369256361225,0
56,100,4.678352533123301,27.805340830306527,ShapeInk55,27.11786946477524,36.0,97.27333829344094,22.720065379865574,4.274783945179649,6952.537101798977,227.80615638839475,199.9702484299523,800.5747328626178,8.421430103934444,101.24255909539698,0
57,50,6.313282207271116,33.84906586533586,ShapeInk55,24.889386880497405,36.0,62.44759766195865,33.9277766593631,4.900235074856455,7230.666655620102,279.2803056031704,232.0008792981902,709.0141958261089,8.822950519049774,87.09256315968422,0
58,100,5.528956620193154,25.252874593571256,ShapeInk55,26.261935471017168,36.0,79.46940705940827,41.801255135620174,6.967192287522506,9576.215976928901,234.37038798026384,262.42558397338445,798.7934225348134,9.063898422506579,84.52501129592406,0
59,50,4.422889360743712,29.002974040667155,ShapeInk55,26.647824811200657,36.0,35.45490113271733,79.5042008087644,1.721855481014132,7994.313735116683,261.883194138984,202.57913690317432,768.1625235129503,8.25908316551529,88.24885077577706,0
60,100,6.903653195770248,31.98085147523946,ShapeInk55,27.01358379589413,72.0,84.06745560289961,73.55200943896803,4.613360003445975,6745.37708881172,250.34101404166307,217.54511165506875,795.9358894429951,8.582881787801306,84.18698777369346,0
61,100,6.235613267641325,33.840064636880996,ShapeInk55,26.878476563065444,72.0,58.38661832137968,64.41203034443414,2.529430996321982,5969.124702455937,262.40877815051124,276.86792691686145,865.6249292499813,11.370974053506856,110.28684166758346,0
62,50,6.47898329405657,28.055423500437485,ShapeInk55,29.376672244902487,72.0,56.80991716711608,85.74417362390014,3.2370054342534016,7767.867345957979,273.9906593951613,238.21540240509228,725.232140600495,8.773124223849553,80.69983385871522,0
63,100,7.532185688401729,28.16213001057856,ShapeInk55,22.05093348546789,72.0,40.112110716735806,35.158627266129386,4.747227506422197,6674.530672496358,271.1925862584005,275.2328483666761,799.8922442645542,10.851870465684296,108.81922101759693,1
64,50,4.835625885371602,32.8848181558122,ShapeInk55,23.05728470268564,72.0,67.88662243522317,38.32253766614973,3.344606355723875,5956.0340304421325,242.02328450816063,254.34874817646494,763.1266387411353,9.863724165678777,92.48484157757484,1
65,50,4.999461026007805,32.44280505849138,ShapeInk55,29.94218470738285,72.0,61.57619211571114,12.760425144587517,12.358607050982819,5869.816378087981,243.00194792093657,215.27606915058405,819.0774939942248,8.841570935870037,96.83944618311774,0
66,100,6.235372630407393,34.844948063055156,ShapeInk55,23.346331246145247,72.0,69.58540282395757,56.640057029649924,6.314278140474297,7432.87530228087,289.34587424911234,201.13848743415778,622.2787818718737,8.237217936945601,81.55625670239107,0
67,100,7.303625692470477,25.804524851322107,ShapeInk55,21.57216562413212,72.0,15.514712238110317,85.34051887865569,1.036445167282283,5016.6468784165845,243.7108768816645,192.79483097428374,689.0610509489665,8.563273776929778,99.44185757647263,0
68,50,7.158411478561625,30.12740268086576,ShapeInk55,27.987930807486872,72.0,62.82496138147784,94.29038925924104,1.9866271817255141,9697.005876519663,256.6898716612314,254.5078591441221,669.8357790097457,9.073911621234634,97.41866527162753,1
69,50,7.3020707141542545,31.33545759715537,ShapeInk55,20.956953965692573,72.0,91.59074748264054,3.947942307591612,15.554438028028512,7679.414050162533,222.00497056433503,276.68004467318,706.6744734073728,10.157375459354135,96.28899083845351,1
70,50,4.9728446932351815,25.910367351965796,ShapeInk55,24.3506576979776,72.0,16.0257645839715,63.72183292120936,4.302158075657536,9496.63486467635,249.15996042200516,241.74842446404776,816.9089548133098,8.767206095890039,92.54185976247712,0
71,50,5.4910791018766645,30.77057125975229,ShapeInk55,27.29408007621226,72.0,33.609045700743145,99.69448994286351,2.0886944277648296,5024.571000596806,243.27252718143072,264.3778526928429,861.9787816227176,10.346057794905287,81.18257414252258,0
72,50,6.014800514650271,33.07473004710092,ShapeInk55,29.38243937108267,72.0,89.90120958240941,5.482639606846462,10.17834506085348,7027.594617306628,205.16444424880024,220.03984563682704,861.2177972810812,8.968340920221328,117.20963171716431,0
73,100,5.259354446591824,30.23592816604284,ShapeInk55,24.368280945050955,72.0,65.29570310178092,76.90215505750501,3.241379225979877,9763.258459314686,228.89854335667792,228.96248703970176,746.1282902367603,8.644780807986972,105.66368091478617,0
74,50,6.374497564886501,32.87137198052507,ShapeInk55,23.244704680211132,72.0,54.65684590930684,39.285916674812746,0.8498351236099284,6215.852783466789,200.07724797419718,189.04552625883008,611.9908848877876,8.409157608058337,111.59564117285751,0
75,50,5.819465302950511,33.33113272453747,ShapeInk55,25.269373216201235,72.0,38.08238523388622,36.97536811757983,2.102219787951611,7893.562911321098,269.1185279323612,204.19330772639302,628.1824358920203,8.309544836393513,91.03873394748146,0
76,100,6.909655339107681,34.47994354086526,ShapeInk55,28.020724473097573,72.0,74.36026028122996,57.96752127843804,1.7976201330289463,9373.983182371463,292.6788041864146,210.67681935115252,652.7196391793171,8.460931923755203,116.23446877784744,0
77,100,6.484650383853544,26.08345602438222,ShapeInk55,24.54868400958798,72.0,23.508928802697415,33.86543534450281,3.14661837407317,9277.359796161789,214.03580783085272,277.5669383594328,616.4784999229682,9.869747488301812,101.84683979420367,1
78,50,5.436529875437945,32.27645179154911,ShapeInk55,20.797738880925078,72.0,19.86578766206947,64.45192039299683,5.6922737014614455,8616.994108060844,253.10007141030445,271.66506103019105,824.2490371643257,10.23071592575075,119.60152468469548,0
79,100,5.540422062559529,31.938594176125584,ShapeInk55,24.66010961674476,72.0,95.22610786533373,89.88175890257317,5.94761800348068,5180.929129730487,265.42197590066314,204.5192481718956,730.1411659213956,8.7219590328979,94.68438839263652,0
80,100,6.012933862127008,31.445724023324633,ShapeInk55,26.41243876335066,72.0,62.846935728190864,17.14920520510469,4.990018022824747,5715.9903400660205,218.5804985579729,192.08043770740406,767.783523636991,8.296305834907809,82.58601319119019,0
81,100,8.226330875484356,26.382499020265676,ShapeInk55,20.143959852062608,72.0,71.63310441652652,3.236111666009156,0.8459804561100772,8097.7769950428365,252.48399443145104,232.06791027760005,694.999048864831,8.923769233178286,105.56286832384708,0
82,100,6.49948942590743,34.520587666498606,ShapeInk55,25.893961357823137,72.0,50.591381784205915,47.90640104635132,0.8138687961818638,9356.86100753735,288.29076682160854,224.007469953373,828.8564203928232,8.636646003513468,109.65297054609167,0
83,100,7.620821407240786,30.26904121865891,ShapeInk55,27.19765658857023,72.0,39.77276135079041,82.32551618851014,5.684466060045096,5077.956682073904,205.21342536970448,180.00547709587977,666.5639964389948,8.41727416674983,112.04189728592516,0
84,50,6.016531955945757,33.31323673470192,ShapeInk55,29.845410330526363,72.0,74.2237335416908,16.13468960127411,0.3876588430724895,7671.712304704904,270.5006058356586,203.74527633540447,653.6809314567689,8.477173396544577,110.83827684619061,0
85,100,6.8553201631485825,34.99405971381755,ShapeInk55,21.790960004574465,72.0,85.79127230101614,14.707332605038149,5.0042778089448365,6071.540709144729,230.47833263687335,214.82961203882337,782.5464495908693,8.820218627610899,99.24288522597021,0
86,50,4.545140777766686,30.59184761115443,ShapeInk55,25.523735967520047,72.0,62.856217631936175,91.19071975586964,5.7607061226643355,6949.371577560374,295.9510005446127,235.36068492578568,770.7369566142875,8.997182573306638,90.43517180024384,0
87,50,5.522125577863299,29.7027118718656,ShapeInk55,22.63768827177305,72.0,4.178895417529949,89.25026017853638,6.576632743687277,7086.699310291171,216.0671919412871,245.96806460695734,624.6014644010851,9.287459607223822,93.5636141010749,1
88,100,6.5975984787581075,31.443296165302673,ShapeInk55,29.653618856193756,72.0,61.13733620938212,50.00014466450337,4.124173966016888,6008.338982218331,218.52882530110054,195.63971166017288,609.8807360344247,8.484444372091072,102.97358999274209,0
89,100,5.198814076017872,32.76239883698486,ShapeInk55,26.311925908265046,72.0,54.441951134107114,96.50280038255248,9.780361205525978,8353.898763632782,200.22268825717487,274.63980862534584,638.4154515130456,9.582769523703572,83.4977360817052,0
90,50,5.3602390790043275,34.002539209772245,ShapeInk55,24.141287326629424,72.0,12.303417183131637,89.7773608332289,1.853139939841435,7472.52596067066,239.30659161729784,261.02552892859075,888.9797835104362,10.112849415605817,116.20333767739,0
91,100,6.335179312898867,34.37401438255688,ShapeInk55,22.55459628420352,72.0,29.446916108058286,9.072230639168666,0.44847240929198917,7219.185005323084,293.93948007603706,247.5027746885262,613.7653836441266,9.53341750126091,106.65223577180772,1
92,50,4.6565776449307394,28.28993392008501,ShapeInk55,24.66062558073473,72.0,71.74230231645961,2.2351989621372192,1.448598332070029,6781.076155321143,243.00240215353824,235.23096893495338,862.5846942407766,9.151116567989785,98.29730907850248,1
93,100,4.517164002887636,30.491820003402243,ShapeInk55,24.236760122382876,72.0,25.686398367769403,16.086194888796392,3.5472246766352904,8053.586634891554,214.0880243287568,250.50820250489528,757.0674551271197,9.250976921836841,96.67063249456568,1
94,100,5.478453330996639,27.09386364697056,ShapeInk55,29.75550569606612,72.0,1.3003230889338635,24.838169954669187,0.9510763223404781,5151.0442735290735,270.41421282554296,206.64715462901646,600.9190947824578,8.820236527178567,98.34698867231214,0
95,50,5.800095863378241,26.131740677405364,ShapeInk55,23.538561933072685,72.0,79.0871509233362,31.547935218471977,6.033562658811448,8942.400516268537,270.17050759766516,190.6744439334401,744.9036011384641,8.13549521169427,101.59887820814255,0
96,50,6.659465759900935,33.76465690364566,ShapeInk55,27.33256486126764,72.0,18.18482573619852,21.449168289027597,0.2631173577402731,8683.767492359597,246.6817172888501,263.2255861538157,722.1297312124289,9.578037557822077,102.60984146955022,1
97,100,6.183769789292942,31.144713413320417,ShapeInk55,28.85501701347862,72.0,3.598214287971979,94.40888389793672,0.27040280565889124,7968.1684030509205,228.97799163039633,261.44292908764265,754.5408653838932,9.483922474914994,92.10740162199258,1
98,100,6.126498630653915,29.908208822719033,ShapeInk55,28.26094304740152,72.0,90.10891183628401,14.245661437728518,2.242982440951241,9661.725927523434,239.63932270184532,180.6490055764449,786.1380655899079,8.0,100.70168429704752,0
99,100,5.095084199323362,27.03974674193619,ShapeInk55,26.94338704981211,72.0,43.312548550328465,6.642260674793199,0.6136219735744503,8198.465074782027,242.35553092734293,266.6462320029927,822.9392992301474,9.814152495999828,103.07109981572383,1
