channel_id,batch_id,flow_rate,resin_temp,resin_age,ambient_temp
68,3,1.036,76.81,2,72.44
69,3,1.0795,76.65,2,71.58
70,3,1.0186,76.94,2,71.49
71,3,1.0392,77.12,2,71.07
72,3,1.026,76.7,2,71.74
73,3,1.0485,77.46,2,72.6
74,3,1.0183,77.38,2,70.88
75,3,1.029,76.8,2,71.27
76,3,1.02,77.33,2,72.64
77,3,1.0029,76.98,2,71.78
78,3,1.0196,77.44,2,72.1
79,3,1.0453,77.46,2,70.88
80,3,1.0183,77.71,2,70.3
81,3,1.0401,76.38,2,71.89
82,3,1.0146,77.21,2,72.06
83,3,1.045,76.71,2,71.27
84,3,1.0509,76.53,2,71.86
85,3,1.0582,76.88,2,72.47
86,3,1.0168,76.6,2,72.48
87,3,1.0078,76.84,2,70.68
88,3,1.0225,77.59,2,72.79
89,3,1.0762,77.47,2,71.71
90,3,1.0562,78.15,2,71.69
91,4,0.9982,77.03,3,72.57
92,4,1.0246,76.35,3,71.91
93,4,1.0476,77.33,3,72.23
94,4,1.0327,77.29,3,73.12
95,4,1.0188,77.19,3,71.81
96,4,1.0445,76.62,3,70.35
97,4,1.0405,77.54,3,71.03
98,4,1.0461,76.85,3,72.06
99,4,1.0487,77.48,3,71.95
100,4,1.0258,77.19,3,72.02
101,4,1.0178,75.71,3,72.35
102,4,1.0676,77.71,3,71.81
103,4,1.0472,77.05,3,72.06
104,4,0.9966,77.32,3,71.81
105,4,1.0226,76.45,3,72.01
106,4,1.0763,76.47,3,72.85
107,4,1.0088,75.92,3,72.27
108,4,1.0306,77.78,3,72.66
109,4,1.0542,76.67,3,73.16
110,4,1.0322,76.75,3,72.91
111,4,1.0135,76.44,3,71.49
112,4,1.0396,76.01,3,71.38
113,4,1.066,76.28,3,71.95
114,4,1.0789,77.21,3,71.96
115,4,1.0051,76.77,3,72.83
116,4,1.0309,76.76,3,72.76
117,4,1.0505,76.24,3,73.42
118,4,1.0551,76.62,3,72.76
119,4,1.0502,76.48,3,72.98
120,4,1.0546,77.42,3,71.81
121,5,1.0675,76.76,4,73.03
122,5,1.0477,77.89,4,71.96
123,5,1.0797,77.01,4,71.96
124,5,1.0631,76.64,4,70.47
125,5,1.0699,76.99,4,70.92
126,5,1.0769,76.95,4,71.56
127,5,1.0581,77.94,4,73.7
128,5,1.0423,77.25,4,72.05
129,5,1.055,77.2,4,70.67
130,5,1.0485,76.11,4,72.34
131,5,1.0449,76.67,4,71.86
132,5,1.038,77.43,4,72.01
133,5,1.077,76.94,4,70.83
134,5,1.0434,76.93,4,72.13
135,5,1.0273,76.71,4,72.71
136,5,1.0687,76.74,4,72.54
137,5,1.0536,77.44,4,73.14
138,5,0.9959,76.52,4,73.37
139,5,1.0393,77.2,4,72.36
140,5,1.0575,77.33,4,71.45
141,5,1.033,77.1,4,72.36
142,5,1.0712,77.25,4,73.55
143,5,1.0351,77.74,4,72.19
144,5,1.0618,77.64,4,73.76
145,5,1.0605,77.01,4,69.52
146,5,1.0583,77.37,4,72.04
147,5,1.0731,77.86,4,72.0
148,5,1.0377,77.44,4,71.68
149,5,1.062,76.71,4,72.06
150,5,1.0885,77.01,4,70.82
151,6,1.0342,76.87,5,70.63
152,6,1.073,77.41,5,73.15
153,6,1.0207,78.15,5,73.81
154,6,1.0776,76.25,5,73.06
155,6,1.0546,77.94,5,71.32
156,6,1.0708,77.44,5,72.02
157,6,1.071,76.42,5,71.09
158,6,1.0742,77.54,5,70.34
159,6,1.0792,77.56,5,71.41
160,6,1.0253,77.46,5,72.19
161,6,1.0782,76.87,5,72.3
162,6,1.0645,77.11,5,71.7
163,6,1.0779,77.52,5,73.19
164,6,1.0356,77.2,5,72.22
165,6,1.0583,77.28,5,73.62
166,6,1.0483,76.01,5,72.32
167,6,1.0827,76.59,5,71.26
168,6,1.1028,76.36,5,71.61
169,6,1.0961,77.7,5,72.08
170,6,1.0546,76.83,5,72.22
171,6,1.0996,76.73,5,72.9
172,6,1.0239,77.0,5,73.21
173,6,1.0403,76.02,5,71.1
174,6,1.0494,76.9,5,71.39
175,6,1.0468,77.03,5,72.06
176,6,1.0557,77.38,5,71.35
177,6,1.0783,76.77,5,72.29
178,6,1.0699,76.73,5,71.53
179,6,1.0686,77.11,5,74.12
180,6,1.0243,77.49,5,71.96
181,7,1.0708,76.09,6,70.22
182,7,1.0928,77.69,6,70.26
183,7,1.0587,77.46,6,70.85
184,7,1.1006,76.55,6,70.31
185,7,1.078,77.18,6,71.98
186,7,1.0813,76.61,6,72.5
187,7,1.0621,76.38,6,71.65
188,7,1.0775,77.14,6,73.09
189,7,1.0879,77.05,6,72.11
190,7,1.0395,77.52,6,72.21
191,7,1.08,76.85,6,72.88
192,7,1.0665,77.88,6,72.98
193,7,1.066,76.89,6,70.84
194,7,1.0904,76.44,6,71.51
195,7,1.0821,77.35,6,72.64
196,7,1.0593,76.79,6,71.86
197,7,1.0651,76.24,6,72.0
198,7,1.0685,77.11,6,71.42
199,7,1.0624,77.08,6,72.32
200,7,1.0751,77.23,6,73.75
201,7,1.0696,77.04,6,70.72
202,7,1.0801,77.25,6,72.22
203,7,1.0791,77.01,6,71.04
204,7,1.0502,76.89,6,73.39
205,7,1.1112,76.94,6,70.81
206,7,1.0793,77.02,6,71.74
207,7,1.0955,76.69,6,71.37
208,7,1.0796,77.46,6,72.8
209,7,1.0184,76.97,6,72.81
210,7,1.0503,76.85,6,72.39
211,8,1.097,77.33,7,71.49
212,8,1.0764,77.15,7,72.37
213,8,1.0884,77.41,7,73.0
214,8,1.0961,76.62,7,72.28
215,8,1.0902,76.82,7,72.1
216,8,1.1021,77.48,7,71.61
217,8,1.0798,76.94,7,71.92
218,8,1.1302,76.57,7,71.56
219,8,1.0942,77.24,7,72.07
220,8,1.0764,76.6,7,71.11
221,8,1.0495,77.12,7,71.55
222,8,1.1098,76.72,7,72.59
223,8,1.0524,76.19,7,71.25
224,8,1.0638,76.2,7,72.47
225,8,1.0991,77.48,7,71.38
226,8,1.0633,76.36,7,72.1
227,8,1.085,76.32,7,72.69
228,8,1.042,76.21,7,72.32
229,8,1.0571,76.6,7,70.81
230,8,1.0857,77.77,7,71.65
231,8,1.0506,76.29,7,71.8
232,8,1.0818,76.39,7,71.55
233,8,1.0927,76.1,7,72.96
234,8,1.0909,76.56,7,71.74
235,8,1.0656,76.7,7,73.1
236,8,1.0768,76.78,7,72.78
237,8,1.0615,76.29,7,70.8
238,8,1.0497,77.75,7,71.96
239,8,1.082,76.13,7,72.96
240,8,1.0602,76.96,7,72.61
241,9,1.084,76.84,8,71.16
242,9,1.0842,77.37,8,70.82
243,9,1.1181,77.05,8,71.19
244,9,1.0713,77.47,8,72.1
245,9,1.0915,76.74,8,72.51
246,9,1.1077,76.41,8,72.01
247,9,1.0546,76.97,8,71.7
248,9,1.065,76.77,8,71.93
249,9,1.1091,77.34,8,70.81
250,9,1.0702,76.92,8,72.72
251,9,1.0991,75.68,8,72.76
252,9,1.0845,77.45,8,72.38
253,9,1.1021,77.62,8,71.04
254,9,1.1201,77.34,8,72.74
255,9,1.0896,76.84,8,71.75
256,9,1.0916,77.93,8,71.62
257,9,1.0762,76.95,8,72.1
258,9,1.0961,77.19,8,71.01
259,9,1.0671,77.81,8,71.85
260,9,1.1274,76.41,8,71.68
261,9,1.0842,76.47,8,71.42
262,9,1.0949,76.78,8,72.47
263,9,1.0706,77.06,8,71.9
264,9,1.0719,76.11,8,71.27
265,9,1.1253,77.49,8,71.42
266,9,1.0972,77.51,8,71.58
267,9,1.1282,75.79,8,72.25
268,9,1.0761,77.17,8,71.76
269,9,1.1007,75.0,8,72.36
270,9,1.1102,77.14,8,71.77
271,10,1.1046,77.34,9,72.17
272,10,1.1406,76.48,9,71.99
273,10,1.1118,76.83,9,71.35
274,10,1.0984,76.8,9,72.7
275,10,1.0949,77.07,9,71.82
276,10,1.0856,76.82,9,71.5
277,10,1.0746,76.95,9,72.8
278,10,1.0926,76.52,9,72.14
279,10,1.0975,77.22,9,70.79
280,10,1.098,77.23,9,72.96
281,10,1.0973,77.46,9,71.57
282,10,1.1335,77.29,9,72.54
283,10,1.0711,76.7,9,72.91
284,10,1.0936,77.62,9,71.56
285,10,1.1048,76.79,9,71.9
286,10,1.1125,76.54,9,72.62
287,10,1.1115,77.08,9,72.76
288,10,1.1185,76.52,9,71.95
289,10,1.0848,76.85,9,72.87
290,10,1.0584,76.87,9,71.79
291,10,1.098,77.65,9,72.17
292,10,1.1147,76.74,9,71.72
293,10,1.0882,77.21,9,71.85
294,10,1.0853,77.42,9,71.35
295,10,1.0876,76.83,9,70.44
296,10,1.115,76.27,9,72.6
297,10,1.0686,77.5,9,71.83
298,10,1.1307,77.45,9,72.5
299,10,1.0985,76.52,9,71.0
300,10,1.0917,77.5,9,71.7
301,11,1.1229,76.84,10,71.06
302,11,1.076,76.28,10,70.35
303,11,1.0791,75.99,10,71.32
304,11,1.1024,76.61,10,72.48
305,11,1.1003,76.77,10,72.09
306,11,1.1261,76.38,10,71.81
307,11,1.0953,76.77,10,72.15
308,11,1.1037,77.22,10,73.22
309,11,1.1131,77.65,10,70.89
310,11,1.1119,76.77,10,70.13
311,11,1.0961,76.61,10,70.46
312,11,1.1148,77.4,10,72.04
313,11,1.1114,76.83,10,71.83
314,11,1.1101,76.6,10,72.04
315,11,1.1107,77.27,10,70.73
316,11,1.1298,77.25,10,72.25
317,11,1.1247,76.66,10,71.86
318,11,1.0952,76.74,10,73.07
319,11,1.1166,77.49,10,72.15
320,11,1.0754,77.39,10,73.07
321,11,1.1016,77.09,10,71.07
322,11,1.1126,77.15,10,71.46
323,11,1.0997,75.89,10,72.57
324,11,1.1113,75.54,10,72.15
325,11,1.1224,76.69,10,71.6
326,11,1.0941,76.83,10,72.46
327,11,1.1347,77.55,10,72.52
328,11,1.1307,77.09,10,70.88
329,11,1.1351,77.72,10,72.76
330,11,1.1147,77.13,10,71.65
331,12,1.1211,76.63,11,73.54
332,12,1.1347,76.43,11,72.06
333,12,1.0981,77.55,11,72.19
334,12,1.1327,77.0,11,70.76
335,12,1.1239,77.41,11,72.02
336,12,1.1531,77.27,11,72.33
337,12,1.1455,76.54,11,72.39
338,12,1.1139,76.83,11,71.65
339,12,1.1336,77.11,11,71.72
340,12,1.1199,76.28,11,71.71
341,12,1.1201,76.21,11,71.88
342,12,1.1472,76.93,11,71.63
343,12,1.12,76.35,11,70.43
344,12,1.1299,76.84,11,71.43
345,12,1.1229,76.84,11,71.84
346,12,1.1627,76.74,11,71.76
347,12,1.1243,77.42,11,71.75
348,12,1.1001,78.36,11,72.58
349,12,1.1502,77.37,11,71.4
350,12,1.1446,76.8,11,72.23
351,12,1.1238,76.97,11,73.05
352,12,1.1274,77.33,11,72.26
353,12,1.149,76.46,11,72.71
354,12,1.0991,76.8,11,71.82
355,12,1.1346,76.61,11,72.73
356,12,1.1189,76.78,11,71.34
357,12,1.1172,77.5,11,72.27
358,12,1.1106,76.52,11,72.28
359,12,1.0872,77.09,11,72.42
360,12,1.1371,77.06,11,71.63
361,13,1.1339,76.82,12,72.2
362,13,1.1347,76.55,12,72.22
363,13,1.1032,76.56,12,72.41
364,13,1.1361,76.22,12,72.65
365,13,1.149,76.07,12,73.19
366,13,1.1088,77.18,12,71.0
367,13,1.1122,77.28,12,71.33
368,13,1.1361,77.11,12,71.99
369,13,1.1479,77.32,12,70.95
370,13,1.1439,77.36,12,72.19
371,13,1.1423,76.09,12,73.47
372,13,1.1431,77.54,12,73.02
373,13,1.1272,76.92,12,72.39
374,13,1.1287,77.4,12,71.48
375,13,1.1558,77.31,12,71.35
376,13,1.112,76.19,12,71.81
377,13,1.11,77.18,12,71.15
378,13,1.1305,76.56,12,73.1
379,13,1.1156,77.0,12,72.24
380,13,1.1078,77.22,12,71.82
381,13,1.1319,77.38,12,71.4
382,13,1.105,76.35,12,72.83
383,13,1.1328,76.91,12,73.54
384,13,1.1231,76.55,12,72.14
385,13,1.164,77.72,12,72.36
386,13,1.1172,77.72,12,70.91
387,13,1.1344,76.25,12,71.14
388,13,1.133,77.59,12,72.39
389,13,1.137,76.64,12,73.18
390,13,1.1441,77.21,12,71.63
